TCODE,TIMESTAMP,TXID,FREQ,BW,AMP,DEVCNT,X,Y,Z,TLW
1,2015-07-31T16:42:26,42674995,539870656,9063,-39.2,1,-80.95,43.66,8.00,0.7
1,2015-07-31T16:42:26,36124005,539935616,14642,-97.44,2,-78.93,48.96,8.00,3.4
1,2015-07-31T16:42:26,97961517,539999296,13247,-46.18,1,-76.56,55.17,8.00,0.4
1,2015-07-31T16:42:26,74615971,540062720,14642,-38.9,2,-79.18,48.29,8.00,1.4
1,2015-07-31T16:42:26,8379863,540128128,9761,-36.2,2,-80.45,44.96,8.00,2.6
1,2015-07-31T16:42:26,1004581,540187904,4880,-102.42,1,-73.90,62.15,8.00,4.2
1,2015-07-31T16:42:26,69560118,552997504,14642,-101.88,4,-64.27,68.90,8.00,5.9
1,2015-07-31T16:42:26,2115885,577581312,16860,-65.01,5,-80.91,75.80,8.00,6.3
1,2015-07-31T16:42:26,94541627,577581056,9474,-82.2,4,-65.42,61.50,8.00,7.3
1,2015-07-31T16:42:26,89025439,589866048,9761,-81.83,1,-102.89,95.06,8.00,3
1,2015-07-31T16:42:26,30490530,589864576,4880,-94.59,1,-102.89,95.06,8.00,1.7
1,2015-07-31T16:42:26,55917901,500011232,21963,-74.25,1,-70.01,65.74,8.00,0.5
1,2015-07-31T16:42:26,73354007,500011488,9761,-104.19,1,-73.90,62.15,8.00,0.5
1,2015-07-31T16:42:26,83670597,500013920,4880,-102.16,1,-73.90,62.15,8.00,1.4
1,2015-07-31T16:42:26,18950314,503847808,12645,-96.99,4,-64.77,67.01,8.00,4.1
1,2015-07-31T16:42:26,64555957,528431072,14031,-93.58,3,-87.50,71.45,8.00,9.8
1,2015-07-31T16:42:26,12089454,539807232,4880,-99.06,1,-73.90,62.15,8.00,4.5
1,2015-07-31T16:42:26,38103812,539870656,9063,-64.97,2,-80.70,44.31,8.00,2.7
1,2015-07-31T16:42:26,17334371,539935360,14642,-78.7,2,-79.37,47.81,8.00,9.6
1,2015-07-31T16:42:26,2818452,539999296,13247,-80.97,1,-76.56,55.17,8.00,7.9
1,2015-07-31T16:42:26,22108167,540062912,14642,-63.06,2,-78.81,49.28,8.00,3.4
1,2015-07-31T16:42:26,41378813,540128128,9761,-70.4,2,-80.43,45.04,8.00,3.9
1,2015-07-31T16:42:26,90267799,540187904,4880,-91.18,1,-73.90,62.15,8.00,1.5
1,2015-07-31T16:42:26,62651844,552997504,14642,-74.53,5,-64.88,69.51,8.00,3.1
1,2015-07-31T16:42:26,41030602,577581440,17612,-77.67,4,-79.48,75.07,8.00,0.2
1,2015-07-31T16:42:26,67354715,577581056,9474,-65.37,4,-65.42,61.50,8.00,0.8
1,2015-07-31T16:42:26,34931960,589866048,9761,-94.12,1,-102.89,95.06,8.00,2.7
1,2015-07-31T16:42:26,63223302,589864576,4880,-56.26,1,-102.89,95.06,8.00,6.2
1,2015-07-31T16:42:28,63759278,500010848,22776,-55.64,1,-70.01,65.74,8.00,6.4
1,2015-07-31T16:42:28,62259244,500011488,9761,-96.17,1,-73.90,62.15,8.00,5.4
1,2015-07-31T16:42:28,44619086,500013920,4880,-86.27,1,-73.90,62.15,8.00,1.6
1,2015-07-31T16:42:28,97177228,503847648,12783,-93.05,4,-63.43,67.80,8.00,4.9
1,2015-07-31T16:42:28,79114791,528430944,13991,-65.89,3,-84.32,68.21,8.00,6.9
1,2015-07-31T16:42:28,70862685,539807232,4880,-57.68,1,-73.90,62.15,8.00,7.9
1,2015-07-31T16:42:28,49265574,539870656,9063,-94.75,2,-80.51,44.82,8.00,1.2
1,2015-07-31T16:42:28,67476730,539935616,14642,-100.94,2,-79.03,48.71,8.00,4.1
1,2015-07-31T16:42:28,85531593,539999680,13421,-90.52,2,-76.81,54.51,8.00,1.9
1,2015-07-31T16:42:28,54168274,540063424,13665,-94,2,-78.29,50.65,8.00,4.2
1,2015-07-31T16:42:28,45246358,540128128,9761,-75.92,2,-80.47,44.92,8.00,4
1,2015-07-31T16:42:28,43817974,540187904,4880,-88.02,1,-73.90,62.15,8.00,4.7
1,2015-07-31T16:42:28,98797106,552997632,14642,-97.61,4,-61.96,69.23,8.00,3.6
1,2015-07-31T16:42:28,82158372,577581248,16552,-70.46,5,-79.60,75.10,8.00,3.1
1,2015-07-31T16:42:28,16401373,577581056,9474,-100.95,4,-65.42,61.50,8.00,0.2
